game_id,winner
39115,0.48884772228432904
39116,0.49838095865863835
39117,0.19434868963458787
39118,0.3474537119221005
39119,0.6399038734371996
39120,0.6163362898682735
39121,0.314964869561539
39122,0.5284658866140561
39123,0.5587774859282629
39124,0.8387913340081168
39125,0.5871650410190364
39126,0.6096958885310391
39127,0.6857028722019121
39128,0.5344283895504887
39129,0.7679946170051457
39130,0.5030943872649195
39131,0.5733387561170628
39132,0.9300381875866521
39133,0.35979615491218153
39134,0.7053855143245021
39135,0.81137617239242
39136,0.8879217738013174
39137,0.591388695060044
39138,0.693047282920683
39139,0.6473234992288447
39140,0.6262855313491743
39141,0.5710712598786649
39142,0.17711315489384524
39143,0.6042466282861003
39144,0.3926795105357459
39145,0.3880750729181395
39146,0.5135242718435103
39147,0.7606673508960271
39148,0.3298314086323546
39149,0.5106227591505194
39150,0.6197731292169637
39151,0.7597869972170945
39152,0.7132785678245852
39153,0.4212312654648966
39154,0.75177985901698
39155,0.5639881157500226
39156,0.19017315457242456
39157,0.9474010892311392
39158,0.42752599372692385
39159,0.1593827864056034
39160,0.5499767106641189
39161,0.7330897082978955
39162,0.2218798028913383
39163,0.3811547329392876
39164,0.5722998855683914
39165,0.5772874906131122
39166,0.49154252141265375
39167,0.6876935539746765
39168,0.5594824589238088
39169,0.738375830492401
39170,0.535345363286311
39171,0.1673228705477701
39172,0.622256939055934
39173,0.7183548592763347
39174,0.6568844425554363
39175,0.537527181336766
39176,0.3772612256905252
39177,0.5468601158249073
39178,0.4863510314686032
39179,0.8606499683926329
39180,0.6041053087367059
39181,0.621944894571555
39182,0.9052810446532505
39183,0.5208275560138795
39184,0.5958934963352063
39185,0.17152386021548455
39186,0.4992723246454397
39187,0.14710532811254476
39188,0.29837374707011555
39189,0.11904753387089137
39190,0.690072011565066
39191,0.29616518011635334
39192,0.11759887249841258
39193,0.5137142863029084
39194,0.16191475974272304
39195,0.845054196604797
39196,0.7358004498816052
39197,0.9166891550960994
39198,0.4960612973045681
39199,0.6225615854404106
39200,0.8453262434531579
39201,0.41056180754526805
39202,0.579986111980336
39203,0.54024235559891
39204,0.48767233383399344
39205,0.9368778320403013
39206,0.4192891470235175
39207,0.5979796477586821
39208,0.5579122768329907
39209,0.5725152080137775
39210,0.5117191807255981
39211,0.7607590251681521
39212,0.4943394388605271
39213,0.8452334011234269
39214,0.3780264293865744
39215,0.8149480335731736
39216,0.6244468739084127
39217,0.8338958113846249
39218,0.5158997979366912
39219,0.40260495908515204
39220,0.7848514242382079
39221,0.5091728781775855
39222,0.750070683823286
39223,0.5166908051773511
39224,0.21790911509492697
39225,0.3629785700381952
39226,0.8386524472303413
39227,0.059606991380538606
39228,0.5443272469723879
39229,0.40283154066215904
39230,0.5663028476628059
39231,0.642163857212881
39232,0.5979175287018
39233,0.49902657134253636
39234,0.44278683217833475
39235,0.20053184727438705
39236,0.46654959442313537
39237,0.36468559863687494
39238,0.9202562656029607
39239,0.5860139724375446
39240,0.4859905598068292
39241,0.5617892167448635
39242,0.31840401056489276
39243,0.6070288069022831
39244,0.3620193292829646
39245,0.3755343112518173
39246,0.52399524430848
39247,0.6841663136806982
39248,0.23319686374359952
39249,0.42322036472496155
39250,0.6518972015098395
39251,0.5659158857381464
39252,0.21300196700729085
39253,0.6827951728235542
39254,0.7840616513950556
39255,0.35274471376110417
39256,0.20405703619286328
39257,0.48168320472858545
39258,0.4438600522063215
39259,0.5113495955534842
39260,0.8071401196292934
39261,0.642907461982839
39262,0.27443618835199673
39263,0.461726207454308
39264,0.5000698741005462
39265,0.30773400207526935
39266,0.7237803944199197
39267,0.3795186629148164
39268,0.07329669935830625
39269,0.5990255683243462
39270,0.17701408800523596
39271,0.3949569242314119
39272,0.686995576679735
39273,0.5803127310769032
39274,0.37405409460223854
39275,0.7985204290216141
39276,0.6497309983766459
39277,0.8020311737731061
39278,0.19632725168991677
39279,0.6997575836409867
39280,0.44206247622053674
39281,0.5562748179767107
39282,0.6308971218948655
39283,0.2640170977800401
39284,0.4113988668047725
39285,0.41723419923710336
39286,0.37364031518371177
39287,0.5512356062518841
39288,0.7824093569579765
39289,0.4303687174968367
39290,0.7865026242606132
39291,0.6520478198987195
39292,0.45602763978467553
39293,0.7833966211599983
39294,0.7379328685735779
39295,0.4137063898154279
39296,0.08274924994717167
39297,0.3221339852092831
39298,0.3884682248527807
39299,0.7897948997488708
39300,0.4894992121409036
39301,0.6395050927430179
39302,0.69523028688443
39303,0.23624104765521392
39304,0.40927122698804375
39305,0.3945826710478878
39306,0.594357673883944
39307,0.8693566083713744
39308,0.26123649644704555
39309,0.4474939069007028
39310,0.08228190784194528
39311,0.793967403630217
39312,0.5831099420960569
39313,0.7199628184236037
39314,0.33764613620678485
39315,0.6380693244406603
39316,0.5111417188249665
39317,0.5518874995964163
39318,0.584027787010082
39319,0.5804121311200194
39320,0.9500049254376354
39321,0.1740829158534595
39322,0.11383719990759307
39323,0.5158603810021448
39324,0.3429300265275759
39325,0.41443544081237826
39326,0.44699724144598707
39327,0.20288955891643304
39328,0.4357233451414568
39329,0.9233905868431376
39330,0.26605220447799327
39331,0.35498887375547244
39332,0.620530240429529
39333,0.4627317893967361
39334,0.43139441418283375
39335,0.534352394311332
39336,0.4075402834003524
39337,0.6655599104609877
39338,0.38371238879542036
39339,0.38502965879393647
39340,0.8111701867623893
39341,0.19000892714903894
39342,0.5075676979476196
39343,0.6965608098432555
39344,0.6437450908449942
39345,0.3615736832107158
39346,0.6707299357014114
39347,0.7144215733855017
39348,0.6457750730968319
39349,0.33474794429196586
39350,0.37979399030254146
39351,0.44462532632504204
39352,0.5507326280568325
39353,0.5201702861672673
39354,0.37500827597690206
39355,0.11118353594171182
39356,0.6212003446122529
39357,0.6588012511534687
39358,0.6768130795626869
39359,0.4614633707226603
39360,0.36600554228418525
39361,0.5710744500654898
39362,0.5335080912245586
39363,0.4306581889459522
39364,0.12333345494507626
39365,0.24948454844277318
39366,0.27222183033714314
39367,0.6670048231177481
39368,0.39469433419299355
39369,0.4253582246959622
39370,0.14582570357049804
39371,0.20360711629343708
39372,0.6157860618454802
39373,0.5652271763376223
39374,0.39092791531600235
39375,0.5208241462220525
39376,0.886738294960663
39377,0.8369814262480619
39378,0.5762848714206469
39379,0.5637933220271302
39380,0.4189172419249374
39381,0.8063901387312542
39382,0.526295552927363
39383,0.11485622286569684
39384,0.4868940901110804
39385,0.16776192234077877
39386,0.6591323775410016
39387,0.186502655347216
39388,0.6430383212950357
39389,0.5009737807068413
39390,0.7455157357840744
39391,0.27756946881601585
39392,0.6806131434228008
39393,0.6833846553354092
39394,0.7672850911182207
39395,0.3275353582838192
39396,0.6067725574487091
39397,0.7660380723171096
39398,0.48158991885449176
39399,0.16692443057573844
39400,0.7001707086006153
39401,0.38928610072385544
39402,0.33811746757639644
39403,0.20682849103340334
39404,0.6627462912724819
39405,0.387515007920641
39406,0.4054371672769081
39407,0.4598085680354504
39408,0.824293879168785
39409,0.3714077446650253
39410,0.6961796060015251
39411,0.42244971015435845
39412,0.1557307549901953
39413,0.10005326331038901
39414,0.2914538828061809
39415,0.7706672505307105
39416,0.804685751739977
39417,0.3828999922978944
39418,0.8577460282737033
39419,0.3696416896149838
39420,0.63183707308144
39421,0.4448711384246007
39422,0.376596489866077
39423,0.20777249365061676
39424,0.27829871992307403
39425,0.14645035467465686
39426,0.6852748608033066
39427,0.7268576348307525
39428,0.7870134837841356
39429,0.7038068764202867
39430,0.8084189610250563
39431,0.19310139925166295
39432,0.45466040089658233
39433,0.2794492817751449
39434,0.39568258892151975
39435,0.22126876645733196
39436,0.42514257307229925
39437,0.3891422044768995
39438,0.2951675454880945
39439,0.81033036769595
39440,0.5200639243913183
39441,0.7746884209006281
39442,0.44300190963676256
39443,0.26635592725789736
39444,0.8008966826380074
39445,0.1096106681696013
39446,0.617143458559993
39447,0.9253559604550806
39448,0.5434471319609673
39449,0.5302023151343407
39450,0.22392215508584845
39451,0.5423077780817742
39452,0.22460569633956554
39453,0.3725725479873391
39454,0.7107945906362028
39455,0.594922401904858
39456,0.24557094914769054
39457,0.8066522797386335
39458,0.8630835797573118
39459,0.7294102947259926
39460,0.5662021006087369
39461,0.49458715219372174
39462,0.5344758190008412
39463,0.37742417150978375
39464,0.6848267545548645
39465,0.23890532545910753
39466,0.6066994051724799
39467,0.793493751176709
39468,0.42296005153640653
39469,0.5482281330777639
39470,0.44859428644783383
39471,0.4099690418874299
39472,0.6528049668359039
39473,0.7672526499091561
39474,0.2734483654676925
39475,0.9145419004209431
39476,0.16208614655136463
39477,0.3659066695464449
39478,0.42631745687169265
39479,0.9602414364367879
39480,0.7153522506069405
39481,0.42700748877772915
39482,0.42906915679580077
39483,0.9172309931994631
39484,0.18628990010681834
39485,0.4906979681280938
39486,0.9370954226133448
39487,0.3983384846314117
39488,0.2707856676787598
39489,0.37515609377105136
39490,0.8573555394689036
39491,0.49087427289235097
39492,0.30965188565198976
39493,0.81659477470119
39494,0.7445204648372148
39495,0.5240628670336898
39496,0.6738892687949904
39497,0.9212977401717646
39498,0.7763744795092627
39499,0.3477384271713976
39500,0.6089626696173068
39501,0.5380353196777133
39502,0.7787999147944396
39503,0.629833435489376
39504,0.4759758345880857
39505,0.42210610617026256
39506,0.9215405001154511
39507,0.5488125376729508
39508,0.5458206703433341
39509,0.8824989789676557
39510,0.8470786446548284
39511,0.6351416072668826
39512,0.2058228020139455
39513,0.7146887087343814
39514,0.7435087100021956
39515,0.7366719873827838
39516,0.8160203991005441
39517,0.8248947257317545
39518,0.6844695810977593
39519,0.26826575424438925
39520,0.5324961212537349
39521,0.4967663542937906
39522,0.4881114699698479
39523,0.8686065327374587
39524,0.6727704689218557
39525,0.14689923531369703
39526,0.40423372138006286
39527,0.5228637533989422
39528,0.5886152431027128
39529,0.5966902180057888
39530,0.24995183642671287
39531,0.26120644496265827
39532,0.9387150199083354
39533,0.8989371324942065
39534,0.5602044166268714
39535,0.7369508135924757
39536,0.6124852585000733
39537,0.9667854299843249
39538,0.4961004559971707
39539,0.3284901905746196
39540,0.0740608979787031
39541,0.05675350657426539
39542,0.38525010375877633
39543,0.683440862480665
39544,0.05117728195715972
39545,0.377958207857039
39546,0.48201737432140057
39547,0.749524150103157
39548,0.36448536034856777
39549,0.6317544338419346
39550,0.6963184687436452
39551,0.7285564804111243
39552,0.48615651631832346
39553,0.707546040388057
39554,0.5082921667647808
39555,0.4257004720747905
39556,0.7554751774828714
39557,0.2909631094618561
39558,0.2511957761371177
39559,0.3654291831320791
39560,0.5512601737947914
39561,0.20631118966024684
39562,0.35604213443868693
39563,0.2351022656594143
39564,0.874538823775043
39565,0.5483954246003748
39566,0.5649277966729894
39567,0.3425353655938507
39568,0.22145962145558848
39569,0.5592250946158663
39570,0.3527191065157504
39571,0.41609979273376396
39572,0.7048468934194773
39573,0.6464710565937642
39574,0.47389655436458505
39575,0.15271866929638703
39576,0.49884320527778936
39577,0.6112914440779406
39578,0.5600017764482152
39579,0.433436983343788
39580,0.9479277261561282
39581,0.350806989014871
39582,0.6355016637059465
39583,0.8140386555328978
39584,0.4963965856377165
39585,0.8340925687481926
39586,0.6152613460042008
39587,0.5227628198364666
39588,0.521029225053063
39589,0.43360423572003765
39590,0.5556152350797696
39591,0.5087141097133205
39592,0.701083979062277
39593,0.6231879013781536
39594,0.5439982300624607
39595,0.5381669839781613
39596,0.7025243306274197
39597,0.7785859302880933
39598,0.39712240085711903
39599,0.8283226690993937
39600,0.8454988070441695
39601,0.5637732857292829
39602,0.6580628094685048
39603,0.2597865862473099
39604,0.3584775878632582
39605,0.7954287006057184
39606,0.5491832592602526
39607,0.6164260538096401
39608,0.7555216521040727
39609,0.29985077195845034
39610,0.594918417782987
39611,0.197895085147406
39612,0.3283174820819467
39613,0.6074858546245745
39614,0.8822088847706644
39615,0.9176949702436972
39616,0.474977673650794
39617,0.635610215677602
39618,0.5267569376936182
39619,0.6415695192883697
39620,0.7736245872550098
39621,0.8395278567174205
39622,0.5485415344480506
39623,0.21733329960480055
39624,0.36069530508489567
39625,0.44845675856941214
39626,0.6118463215742136
39627,0.6713382598884358
39628,0.21568956712592743
39629,0.22510399924504934
39630,0.5063670228565336
39631,0.6938826094941868
39632,0.677345815799911
39633,0.601811903934296
39634,0.35553283137565217
39635,0.9122147392167315
39636,0.5338906000976226
39637,0.07032848874775319
39638,0.39876847000925325
39639,0.43646915646490647
39640,0.6083754079016405
39641,0.5591692274274762
39642,0.307080475289741
39643,0.654493779921104
39644,0.8680454643534741
39645,0.7086223884936285
39646,0.4643753046249226
39647,0.06145209110600487
39648,0.610499366662988
39649,0.21674272078678372
39650,0.38507292132505544
39651,0.4586399989592034
39652,0.596144553151335
39653,0.2785772058953252
39654,0.18303190120981228
39655,0.7145003081610778
39656,0.25757040704787376
39657,0.7294441237174972
39658,0.16031711490001577
39659,0.6355915097177262
39660,0.4425617743149591
39661,0.6301597093086563
39662,0.37154817162015197
39663,0.3738490310554664
39664,0.08343166695796912
39665,0.6664395862568466
39666,0.2399989188838631
39667,0.7278030534618736
39668,0.44504895800775224
39669,0.6517079951182446
39670,0.736125275477199
39671,0.4391593390924628
39672,0.5910856591179596
39673,0.8942031158120206
39674,0.5675333404000975
39675,0.7892302231362336
39676,0.5651198563044811
39677,0.3522471435535515
39678,0.1348686674342135
39679,0.6962926574397198
39680,0.44457669898352314
39681,0.6677992783564943
39682,0.3443312026286557
39683,0.7832624428818348
39684,0.5041480737165527
39685,0.5324381581685484
39686,0.2893427285500501
39687,0.7981035986026395
39688,0.259003691296346
39689,0.13107884756813207
39690,0.6453257381045509
39691,0.6961882964333462
39692,0.500080514564044
39693,0.6533721694131883
39694,0.9628685048225827
39695,0.21944732413834514
39696,0.3232826784184815
39697,0.4600601204453393
39698,0.3293497080394538
39699,0.23919688999936908
39700,0.31775894129652427
39701,0.7255995490170215
39702,0.3957962908539151
39703,0.43125576103581964
39704,0.2918432241667487
39705,0.6970104415225256
39706,0.6955515476647414
39707,0.1922528317341532
39708,0.5714008979907252
39709,0.7679554430782571
39710,0.6503373516708029
39711,0.6287771299618857
39712,0.6632189775415541
39713,0.4437237735559506
39714,0.26111487049464116
39715,0.6269185883871576
39716,0.9170515765964729
39717,0.6984422674856852
39718,0.4861504876811839
39719,0.6076724124188806
39720,0.6609557935475326
39721,0.39958855358731976
39722,0.598251200902873
39723,0.5390740917074253
39724,0.45852045597315494
39725,0.8989207092313471
39726,0.42861109386860496
39727,0.8099383678268604
39728,0.6189131851522895
39729,0.4591795601220106
39730,0.19504283821243393
39731,0.6118388153981593
39732,0.6794855593236063
39733,0.493493285348416
39734,0.550733466172533
39735,0.7523696989086183
39736,0.14622484128607088
39737,0.4278622462167483
39738,0.6355321375352794
39739,0.4745091839653181
39740,0.22252551396012654
39741,0.6672880719172305
39742,0.8116615071654109
39743,0.2670586958634286
39744,0.11896855595182279
39745,0.5447608906513702
39746,0.642412990776785
39747,0.193327030207759
39748,0.2974107132159202
39749,0.8881988187385345
39750,0.4057331492567765
39751,0.25373087486659235
39752,0.4230269858627827
39753,0.38472643467950945
39754,0.1808485416624098
39755,0.03554767160455412
39756,0.5230049939344805
39757,0.5379133686849258
39758,0.44594481190491886
39759,0.5337073361212454
39760,0.8804005738623238
39761,0.7940029340129993
39762,0.34540219917439857
39763,0.7247626667160817
39764,0.07076867057949708
39765,0.5762895608804012
39766,0.9131937893142843
39767,0.4974164421388833
39768,0.8967928970145432
39769,0.26332876636214225
39770,0.5723655111918642
39771,0.13888378038405796
39772,0.3772484489136994
39773,0.6612800288982346
39774,0.5663153834018247
39775,0.4616153247962373
39776,0.4240383112562756
39777,0.531797181602984
39778,0.182161611232349
39779,0.7201774879867645
39780,0.9638127082515315
39781,0.6052942346062121
39782,0.7406349038390024
39783,0.6870386229507243
39784,0.4284927240988337
39785,0.8032694608136448
39786,0.3096018938125441
39787,0.30557147304171595
39788,0.3651209587037223
39789,0.5897614645843918
39790,0.8204423243065965
39791,0.5452226621605208
39792,0.5596960807597399
39793,0.5989688823587895
39794,0.7462584866428847
39795,0.33796246972023747
39796,0.509673930551484
39797,0.7332321699832764
39798,0.8920979170444003
39799,0.21731619698353064
39800,0.9549217512770958
39801,0.3427526842111419
39802,0.7883156499642106
39803,0.7890658553819023
39804,0.7579715638349709
39805,0.6186667208801642
39806,0.7358372890175715
39807,0.9380258679330171
39808,0.7141830298440227
39809,0.22253738453001648
39810,0.05215623946444602
39811,0.7243323280454488
39812,0.12893920071301532
39813,0.49646314294151994
39814,0.6006648074423615
39815,0.2238908972397599
39816,0.43213848625282336
39817,0.3884274578591169
39818,0.204102005950814
39819,0.47124489622482313
39820,0.7835678205263923
39821,0.6449147791670355
39822,0.4522855087413963
39823,0.8170718794299154
39824,0.8490749338078588
39825,0.9154358052941849
39826,0.2149656856911279
39827,0.7170233069692022
39828,0.6041100762294312
39829,0.6148733548131698
39830,0.3282585240249267
39831,0.6735789182065941
39832,0.5046645850228747
39833,0.17542917872130234
39834,0.6313386259838659
39835,0.33870249805338176
39836,0.10677576982397013
39837,0.7995096344736826
39838,0.4667151041718705
39839,0.47413250734252116
39840,0.3336805725865218
39841,0.6482747573354318
39842,0.44182696436634084
39843,0.5844966468316583
39844,0.5379844074606897
39845,0.6112185977932594
39846,0.23293026266349862
39847,0.44521202120855685
39848,0.40234502383356296
39849,0.1513135748787511
39850,0.6339272640744642
39851,0.1400144580149633
39852,0.38985964463644796
39853,0.9045985511831965
39854,0.39439449168481644
39855,0.3157612137153106
39856,0.16883083197112012
39857,0.418801194263886
39858,0.3333840695450002
39859,0.48965110053414623
39860,0.28878932455815753
39861,0.5383462242593159
39862,0.40231167330559564
39863,0.6114776161346493
39864,0.10236102886109266
39865,0.2077347571282576
39866,0.5127189742278261
39867,0.8800269414307453
39868,0.2573878140506492
39869,0.7276701808432068
39870,0.2748543779462358
39871,0.8734863227970683
39872,0.5789598103143228
39873,0.8694666953738208
39874,0.9434127449502618
39875,0.43262287905512936
39876,0.2766582429917099
39877,0.8368904924747809
39878,0.7137978266644659
39879,0.595086549581544
39880,0.5455071632831312
39881,0.4735565712711124
39882,0.8837799740110377
39883,0.4374822538902105
39884,0.529014998468421
39885,0.7879991238381413
39886,0.15715024510908945
39887,0.4405910740841306
39888,0.4574957595513654
39889,0.5007612177919433
39890,0.536269794908073
39891,0.7425296413904433
39892,0.6774093262669002
39893,0.3927584712473195
39894,0.6256515869782897
39895,0.4032928984786406
39896,0.37644404059329106
39897,0.8230591274200844
39898,0.6281271713964699
39899,0.3141647086358593
39900,0.36136284126619733
39901,0.6559676196420446
39902,0.3196004122637691
39903,0.3735314020176504
39904,0.7560359606701718
39905,0.4680413386124938
39906,0.7694939298468219
39907,0.537995334737317
39908,0.40775785703449874
39909,0.8893940184364922
39910,0.8560230835661365
39911,0.498223181421057
39912,0.2852268861973205
39913,0.173117410618145
39914,0.23461434910826995
39915,0.5590196928788468
39916,0.745339456592711
39917,0.8929490480150075
39918,0.48308320597115023
39919,0.29409742472943207
39920,0.5121038681164396
39921,0.38663492312189607
39922,0.7374026665357724
39923,0.9113137065921928
39924,0.2640537472152733
39925,0.6884588788253913
39926,0.6049018586382469
39927,0.15382764088209377
39928,0.840598388936865
39929,0.5237977275360469
39930,0.434506564189494
39931,0.8860973118561524
39932,0.35136588514979866
39933,0.20705204041714795
39934,0.4036483890356206
39935,0.5146680823567078
39936,0.07447723861274333
39937,0.8315544279836279
39938,0.6794970381491584
39939,0.2649280646907065
39940,0.894749922393412
39941,0.5209284382420124
39942,0.29242431462303503
39943,0.7103228810694102
39944,0.5525609673677249
39945,0.38448995776932504
39946,0.5984359131213712
39947,0.29776009018229155
39948,0.27627029009379167
39949,0.5950367928824871
39950,0.5693425589115131
39951,0.632422560920426
39952,0.42772785514918815
39953,0.6975058221998518
39954,0.21441052697646054
39955,0.23411467679413228
39956,0.6748703304591097
39957,0.5705100060434056
39958,0.6763971158710297
39959,0.11640292499314528
39960,0.6880204851239422
39961,0.5086528984420363
39962,0.46514448066840347
39963,0.4388118965374808
39964,0.5794553638731152
39965,0.35462660730746004
39966,0.46963965402630314
39967,0.6495194149867866
39968,0.6029000280145269
39969,0.2966957414846678
39970,0.477837352232295
39971,0.6008092876554466
39972,0.4349386563842896
39973,0.4787883726235471
39974,0.4871442544188387
39975,0.5051471915515197
39976,0.3187001245670698
39977,0.7528629823462152
39978,0.249070676207979
39979,0.5243388914386039
39980,0.6071414500087929
39981,0.11987130907360043
39982,0.15051548478140678
39983,0.7197267916906998
39984,0.8086674171467565
39985,0.47188904538202303
39986,0.589481499463317
39987,0.3274488595760055
39988,0.7163568331818817
39989,0.5972832335210669
39990,0.5344009506014884
39991,0.5639698799177303
39992,0.5462398531479501
39993,0.6803502430396827
39994,0.7967427641406135
39995,0.3993055518936416
39996,0.08911642051183695
39997,0.23995018272791557
39998,0.07470806368817884
39999,0.6008699341283513
40000,0.8671791243882232
40001,0.6644948294747395
40002,0.5718260332037147
40003,0.9555291429479283
40004,0.4793810601982222
40005,0.21295805473962867
40006,0.7382730717778144
40007,0.7919937275148407
40008,0.5596523231624044
40009,0.5513544477092881
40010,0.5346741134531986
40011,0.2197796297747215
40012,0.6540892865144087
40013,0.3820122088960653
40014,0.5058957173392507
40015,0.4844254840131267
40016,0.44596172891611313
40017,0.6501700495430944
40018,0.5227924878672774
40019,0.2405335985573022
40020,0.852597536237492
40021,0.5211501274342258
40022,0.37937666167120065
40023,0.6006390130506274
40024,0.682735540346082
40025,0.19516084537502892
40026,0.3261031948298889
40027,0.20090740395579626
40028,0.7777854737659469
40029,0.7398969711812499
40030,0.12195234318006357
40031,0.2674369410383264
40032,0.20699380920595306
40033,0.47716477357961284
40034,0.4890022141748765
40035,0.2061655290164278
40036,0.6448724793083512
40037,0.21141699109969456
40038,0.8083336284995719
40039,0.7855123183940244
40040,0.6904757838490863
40041,0.5508866875424475
40042,0.10245527763383411
40043,0.7480046162962463
40044,0.5798186724087122
40045,0.5682464873266249
