game_id,winner
39003,0.15827141963851177
39004,0.497933758886512
39005,0.7259474803091025
39006,0.24360046633551619
39007,0.5645191571744236
39008,0.3919571012375225
39009,0.1893771383078151
39010,0.22772445255117102
39011,0.5511288639114187
39012,0.2827641169829486
39013,0.5856797366952038
39014,0.2861555888349705
39015,0.32783321464358367
39016,0.5375083071267932
39017,0.8151220011153162
39018,0.2831525401856248
39019,0.3174962731104865
39020,0.39606496062737084
39021,0.3389404865564043
39022,0.3045377072923763
39023,0.4451727687515178
39024,0.4982219502809312
39025,0.6364786034246795
39026,0.3550808366434327
39027,0.6094682631414875
39028,0.8467695379975797
39029,0.5717101551751266
39030,0.4471786913589293
39031,0.5442214230193784
39032,0.3159016072749761
39033,0.7424328303978828
39034,0.47965898037869675
39035,0.48679020671948703
39036,0.41608560414558443
39037,0.586028960870167
39038,0.3858078202988404
39039,0.18097589760210708
39040,0.4640504809556916
39041,0.6008700088551855
39042,0.5310684744065304
39043,0.48281711917916903
39044,0.5812799634488595
39045,0.32862315731060465
39046,0.16138898948929656
39047,0.8410368542596334
39048,0.8300004371738883
39049,0.80059198873995
39050,0.21302142816365063
39051,0.7083079956236725
39052,0.8716539711266077
39053,0.29990936472530666
39054,0.4087833600494898
39055,0.2609771746858388
39056,0.5383302030375368
39057,0.34361791561732247
39058,0.5905564564237292
39059,0.49724849849275654
39060,0.48884169729046867
39061,0.28097222764931373
39062,0.4518468869028199
39063,0.8697547437655271
39064,0.3320323581280324
39065,0.48863846850633574
39066,0.730970721550104
39067,0.7003885964000404
39068,0.5463371617898356
39069,0.3720441284544375
39070,0.4386711973058264
39071,0.40848931783889053
39072,0.4670960751962321
39073,0.490747880826508
39074,0.44664978273584915
39075,0.5934031998584272
39076,0.16345152041481578
39077,0.4163663604424455
39078,0.43383986261219204
39079,0.4394801726592506
39080,0.26353995097034383
39081,0.2095347775967892
39082,0.383364656700498
39083,0.4996683193702838
39084,0.2178781965707673
39085,0.8301285909693059
39086,0.6887962501820032
39087,0.535341561552405
39088,0.39387614642882407
39089,0.42966168251029707
39090,0.5323352591139535
39091,0.3838740198165793
39092,0.6233729406441431
39093,0.40467302575799124
39094,0.7571959909176067
39095,0.3383141268404041
39096,0.4543465894138192
39097,0.6135830312302459
39098,0.15822746421893844
39099,0.7742663160018095
39100,0.18397924069690388
39101,0.24464944391415472
39102,0.1967920011576771
39103,0.4912924930448138
39104,0.3351474842948548
39105,0.2863402394606667
39106,0.6363412218692178
39107,0.08038062980256537
39108,0.5292614532992672
39109,0.4758331401421645
39110,0.3274187335202782
39111,0.44218757496807115
39112,0.8151970008447513
39113,0.14557217006973425
39114,0.742529240251403
39115,0.4149323296289327
39116,0.5385670877655914
39117,0.20088614468143245
39118,0.35158589821091446
39119,0.6091841960741269
39120,0.5235236879823935
39121,0.28766182675832486
39122,0.4993004511373802
39123,0.4980474207923692
39124,0.7890115525871001
39125,0.5704202260218862
39126,0.6102970082654539
39127,0.6153106297198507
39128,0.45542828975737276
39129,0.693807959303975
39130,0.4801045276592389
39131,0.41939572791884433
39132,0.9184801728769377
39133,0.3368437403379417
39134,0.613819286755139
39135,0.8155164933224593
39136,0.8510049314868922
39137,0.5835861148523056
39138,0.5575455183375562
39139,0.6281231747955721
39140,0.5491810052932049
39141,0.5377289497227468
39142,0.20927959567294402
39143,0.4667026999446232
39144,0.34981966220265814
39145,0.35058167783662686
39146,0.44205462589227884
39147,0.668431897131823
39148,0.3008391960960305
39149,0.48775438928373593
39150,0.5973113527604555
39151,0.7555155293762923
39152,0.6474561255445523
39153,0.3787582565933476
39154,0.6973116952299923
39155,0.5189116307924895
39156,0.1642927440404221
39157,0.9459055310906196
39158,0.42111273931191906
39159,0.10896263083273802
39160,0.5341867369497184
39161,0.7700047919891818
39162,0.22414242653341945
39163,0.3532750948719435
39164,0.5266435124971884
39165,0.5173004537186282
39166,0.506490979793733
39167,0.6676670674677002
39168,0.5070080409460771
39169,0.6856271077570101
39170,0.5529464384414369
39171,0.1700520664917434
39172,0.602892318289794
39173,0.6448704415046655
39174,0.6645408224186544
39175,0.49478257287889643
39176,0.3292149053005504
39177,0.6092746721860289
39178,0.5313797378002583
39179,0.812666215493091
39180,0.48215959651450835
39181,0.45639235240872666
39182,0.9164666874116525
39183,0.45924173299465715
39184,0.4974739887913108
39185,0.12403944800168912
39186,0.5397755567466281
39187,0.1082959918219945
39188,0.3366318220576512
39189,0.09503840229087566
39190,0.6707017355102007
39191,0.269459291266308
39192,0.0717652804322172
39193,0.46799828217990863
39194,0.17421680916417234
39195,0.7648032375753578
39196,0.6936526380986947
39197,0.9073585408400997
39198,0.40013742570182564
39199,0.5797967579073097
39200,0.8192686659042904
39201,0.35637984436162096
39202,0.4826551220804336
39203,0.45551937396929393
39204,0.38552315360977923
39205,0.9089832800260901
39206,0.35995402550314687
39207,0.4214095397940074
39208,0.4475805330920941
39209,0.5116435740792821
39210,0.4918692206945919
39211,0.7410556421072151
39212,0.4521886692381134
39213,0.7916987314179833
39214,0.38019878975231297
39215,0.8207675107083662
39216,0.621819120144367
39217,0.7956338154537477
39218,0.40105037609509553
39219,0.3792260256022117
39220,0.7373609840677716
39221,0.47267377433944846
39222,0.6256320589305943
39223,0.5013137300112722
39224,0.19595449904493412
39225,0.32599739145945517
39226,0.8098109723964921
39227,0.06938930660270799
39228,0.44977828818760424
39229,0.4276287946134361
39230,0.556342186893056
39231,0.5960824205227548
39232,0.5339330062223712
39233,0.502516312372153
39234,0.48063163042549606
39235,0.17259389723799487
39236,0.4637062542355409
39237,0.30923998992168744
39238,0.932423854107554
39239,0.6221774591683131
39240,0.429617058224892
39241,0.533557870793836
39242,0.31931582780278134
39243,0.5262624775492565
39244,0.33823269257628263
39245,0.3189010894699542
39246,0.5972057476121965
39247,0.6117582190654594
39248,0.2080550603875209
39249,0.37054910063379864
39250,0.5967522881868279
39251,0.4714472993423598
39252,0.3155244354456679
39253,0.6716269505652284
39254,0.7374958381176185
39255,0.2961119191296012
39256,0.15831311601963083
39257,0.4217034598833761
39258,0.3618756836095146
39259,0.4350778995637033
39260,0.7757179773806075
39261,0.566528749271283
39262,0.22023764878383698
39263,0.5132928772685466
39264,0.46070753572974193
39265,0.25791116312032225
39266,0.7038064799714211
39267,0.28512882874557144
39268,0.051857866335877315
39269,0.5854451084804452
39270,0.14228636741250344
39271,0.34512578287499507
39272,0.7211947189608441
39273,0.5258512383324987
39274,0.31028053292133284
39275,0.7742142955125394
39276,0.5737952677921226
39277,0.8004758437382833
39278,0.1722506792024049
39279,0.673973541216214
39280,0.4156774273930446
39281,0.5168186835087073
39282,0.5964967951378268
39283,0.30724251450059387
39284,0.3505818082363838
39285,0.3540942202949157
39286,0.3472453734440092
39287,0.415917571352681
39288,0.782850191379329
39289,0.4884506305464471
39290,0.6356910231867323
39291,0.5538508402942398
39292,0.447821631365478
39293,0.7383327074898528
39294,0.6883724254207269
39295,0.3842001289546094
39296,0.07942157523081725
39297,0.35203104299838905
39298,0.3420469694069924
39299,0.7972352275538878
39300,0.4922934222229683
39301,0.6681109811408172
39302,0.6453448239487873
39303,0.18561985059803762
39304,0.42246875823510577
39305,0.35073546401307354
39306,0.525813236326543
39307,0.8136665316321794
39308,0.23682152325423744
39309,0.4537975934058133
39310,0.08260629846718685
39311,0.699822974912804
39312,0.5818767441216629
39313,0.630082382139333
39314,0.3320014430948431
39315,0.578590507466016
39316,0.5110900512108577
39317,0.5329697704540783
39318,0.5714564515746545
39319,0.5274159399347502
39320,0.9424590755442652
39321,0.14068445370646024
39322,0.08890697583214055
39323,0.542091378822649
39324,0.2516353746023217
39325,0.36908430761724537
39326,0.3939300183927997
39327,0.2000794081564111
39328,0.33837504238022115
39329,0.90311571042246
39330,0.24679341758814696
39331,0.29019553751713056
39332,0.5862238972294519
39333,0.40136370734698834
39334,0.3158560868701261
39335,0.5633809170949117
39336,0.41366681231466806
39337,0.6181418020337953
39338,0.3980904938806665
39339,0.32393083768975856
39340,0.8094043577639052
39341,0.141761116765368
39342,0.4677475381481966
39343,0.6332777914442034
39344,0.6064091731697202
39345,0.2758342169093119
39346,0.6417541519893337
39347,0.6760111186551997
39348,0.5921700998017313
39349,0.41912210453526505
39350,0.2222786661365124
39351,0.34543526721231504
39352,0.531098599041461
39353,0.6087721618815819
39354,0.3760394253816577
39355,0.08820683369955344
39356,0.5295967602514837
39357,0.6132106863655686
39358,0.6268353744520467
39359,0.4438063201306327
39360,0.3349611125721558
39361,0.5228371637430568
39362,0.5409143250712055
39363,0.36806723341754694
39364,0.08580870608042863
39365,0.22753410874725194
39366,0.21096271995326915
39367,0.6626709091975098
39368,0.3880642763882316
39369,0.3907843045228366
39370,0.12710650219545014
39371,0.1364997994704818
39372,0.5084138218689174
39373,0.669525276230201
39374,0.39485325704522334
39375,0.4626808601458308
39376,0.8930902579283284
39377,0.7942699198503552
39378,0.5671177757971804
39379,0.5586260966357444
39380,0.436568629923401
39381,0.682653401451842
39382,0.5281099536682393
39383,0.11389706789452621
39384,0.45749838827747424
39385,0.14664974633488403
39386,0.6601432352472638
39387,0.16838534821578846
39388,0.5926671734004239
39389,0.43850643843764053
39390,0.6245088624956885
39391,0.2421950976144085
39392,0.60865652190946
39393,0.6498953688518463
39394,0.7765519751974427
39395,0.3997661668246589
39396,0.6154311273993798
39397,0.7195382682567074
39398,0.3326392172556871
39399,0.1382061076575351
39400,0.6130392892961555
39401,0.35514559170268406
39402,0.35550271304278286
39403,0.15129128417222143
39404,0.7552685224430281
39405,0.42268981648696285
39406,0.3176128644029967
39407,0.37116853693164087
39408,0.8074154102851601
39409,0.34848140271096
39410,0.6852793077085155
39411,0.39298955038538286
39412,0.14867409240633475
39413,0.08340393434498221
39414,0.2248764069597774
39415,0.7434500094063657
39416,0.789446855429705
39417,0.4016045495537844
39418,0.8681855604718824
39419,0.3145331443521288
39420,0.533645975841031
39421,0.4286727850382796
39422,0.3616206379397521
39423,0.17086260053446867
39424,0.25553043332985204
39425,0.12688425433910158
39426,0.6528709507110486
39427,0.6438914846217463
39428,0.7729233254606037
39429,0.7245823766388793
39430,0.7218118330764247
39431,0.1403002066757293
39432,0.35464260220079635
39433,0.21357161882768397
39434,0.39326697528453197
39435,0.2313499051723453
39436,0.41938141617420394
39437,0.3880633781384271
39438,0.28679821509349634
39439,0.7693340760208146
39440,0.4246427016260263
39441,0.7042311972806883
39442,0.4064845506130029
39443,0.19509484556910292
39444,0.8011595837041399
39445,0.11016542874215601
39446,0.5735511409155273
39447,0.9043178644578496
39448,0.5981660840846719
39449,0.5528334248818969
39450,0.24353668827417677
39451,0.4508637869485187
39452,0.1892832849113744
39453,0.30666485884861544
39454,0.6938089868708572
39455,0.5995005832464332
39456,0.25821988761696973
39457,0.7597501708762755
39458,0.8067201555537015
39459,0.7018418033345819
39460,0.5139930344796108
39461,0.49863471566437917
39462,0.5110475767768959
39463,0.26225689198668667
39464,0.5793324444591491
39465,0.1714452502856243
39466,0.5822395220648152
39467,0.7595656481331305
39468,0.40683156792806247
39469,0.5388737510559692
39470,0.3938607994240917
39471,0.39033807069219023
39472,0.5649290387259877
39473,0.6460316752996166
39474,0.25479139737240736
39475,0.9235345459204904
39476,0.13270387540295375
39477,0.3836114923479252
39478,0.364981803408997
39479,0.9539307477739821
39480,0.6276946976977997
39481,0.2435548652595323
39482,0.38692877934106945
39483,0.8949560367383663
39484,0.15510302307575208
39485,0.4636665867537792
39486,0.922499606806434
39487,0.46202767156734126
39488,0.2347604694794292
39489,0.26182664565804703
39490,0.7897440252609593
39491,0.5639397879210554
39492,0.22666423780422723
39493,0.770982260634162
39494,0.5881177760080368
39495,0.47402182839030627
39496,0.5765514801574513
39497,0.9303748983291957
39498,0.7446569824718596
39499,0.3173339111904525
39500,0.5843059916164206
39501,0.4869763588739441
39502,0.6956287494372151
39503,0.6159234736155532
39504,0.4444159392569133
39505,0.40496198893774277
39506,0.8728373102692163
39507,0.43225610846594625
39508,0.4364398776803371
39509,0.8944825905965254
39510,0.8235156539537775
39511,0.5165978267664622
39512,0.2098566133289364
39513,0.6721967570179954
39514,0.6231139801786423
39515,0.6926737365454085
39516,0.7463450239495192
39517,0.7799531808776696
39518,0.6656381063293636
39519,0.2651861439676405
39520,0.4429629440434711
39521,0.490546354114492
39522,0.4664387178142997
39523,0.7959112935998707
39524,0.579018117448462
39525,0.12227055688983622
39526,0.34106936373156216
39527,0.4638323374256374
39528,0.5275458929330914
39529,0.37523347342440233
39530,0.22479675615157657
39531,0.22047122117742468
39532,0.9260840791170706
39533,0.8972923619545119
39534,0.5226866704015214
39535,0.7033097597697834
39536,0.611551159953881
39537,0.9572924180247394
39538,0.4194746296100548
39539,0.2704638180524864
39540,0.06549789667227292
39541,0.05243806116484398
39542,0.3738202773013642
39543,0.5016856256183255
39544,0.051103749716237656
39545,0.37807170105803256
39546,0.31598974679350256
39547,0.6747027462865183
39548,0.37065803625912674
39549,0.46376990597040496
39550,0.6275937043335275
39551,0.705838415152666
39552,0.365387208587852
39553,0.6430997284498393
39554,0.47825434862422483
39555,0.3956539246678586
39556,0.7118253054302651
39557,0.24554596954713884
39558,0.22313865338041652
39559,0.31773067176732855
39560,0.47205970596127433
39561,0.17965124386866074
39562,0.44227171503980456
39563,0.26037505766949964
39564,0.8575446564435125
39565,0.48474275809141437
39566,0.5490640028682778
39567,0.3331656612872036
39568,0.18386423579643651
39569,0.49806793237928326
39570,0.303476058346696
39571,0.2843888732884169
39572,0.6003442854125441
39573,0.49145403024273715
39574,0.5207893661432899
39575,0.10539602614348506
39576,0.49980952497228204
39577,0.5384459375635096
39578,0.5652108164380586
39579,0.42628580997177956
39580,0.9342234724914997
39581,0.3149343276616386
39582,0.5440932339233233
39583,0.7757231028540267
39584,0.3577084001193183
39585,0.7623169564602648
39586,0.6189690074382019
39587,0.5091160423523127
39588,0.48895980374006265
39589,0.394852803686044
39590,0.6105876919178204
39591,0.4338003139718595
39592,0.6719837515749284
39593,0.6215607015623357
39594,0.3946163798021324
39595,0.5570636449244963
39596,0.6900470507691088
39597,0.7456921467433183
39598,0.3191779219333138
39599,0.7517932866918325
39600,0.7934882404225186
39601,0.5450353804770178
39602,0.6201617820981432
39603,0.22873905785100343
39604,0.3752906039113972
39605,0.6764635340858455
39606,0.49097008427766864
39607,0.4710855792246723
39608,0.6720927157639629
39609,0.22055732022550795
39610,0.5595988848669368
39611,0.24279782592371052
39612,0.26048919867699805
39613,0.5331526390506641
39614,0.8273361692151827
39615,0.8865281280305599
39616,0.4013151231074937
39617,0.6412346939846824
39618,0.5546427685857553
39619,0.4985256320486975
39620,0.7574587409127045
39621,0.8425776916123843
39622,0.39126657370649004
39623,0.21496625500231475
39624,0.2401308749572359
39625,0.3572548323563885
39626,0.5545985331993134
39627,0.60504372817987
39628,0.1975813910412262
39629,0.19110348736750282
39630,0.4587138936260426
39631,0.540857592055729
39632,0.5622032732056937
39633,0.5221778385272131
39634,0.311304265075389
39635,0.8801118026939992
39636,0.4986603498959304
39637,0.06298126133072252
39638,0.31847427264196204
39639,0.4225873602420779
39640,0.5012700460884765
39641,0.5272174663435427
39642,0.2983897170414724
39643,0.5871301978847963
39644,0.8237506746971744
39645,0.6004751511278095
39646,0.4933653684715938
39647,0.06573449881406143
39648,0.6909514391507862
39649,0.14513972122324656
39650,0.3761757779072242
39651,0.3168670256533233
39652,0.6234188863919707
39653,0.2620876927934317
39654,0.1499826903206989
39655,0.6894336827027389
39656,0.21012620790055156
39657,0.6344945226951249
39658,0.13308727250681066
39659,0.6449854418545571
39660,0.25485761142244795
39661,0.5357084933175934
39662,0.18288256248510018
39663,0.3306328946213102
39664,0.05877595918651552
39665,0.6701857883622123
39666,0.1243487618926282
39667,0.6940424940250933
39668,0.4976665840009898
39669,0.4998488836630498
39670,0.7335814226353812
39671,0.374201405693416
39672,0.46425432201495687
39673,0.8633778039790162
39674,0.5488889678135226
39675,0.7836815131328911
39676,0.5496861549409378
39677,0.2970611718674908
39678,0.14215422204716774
39679,0.7592639277141011
39680,0.38882386542222713
39681,0.623908336258077
39682,0.31560697527395165
39683,0.7500163713915464
39684,0.46264679583010715
39685,0.5407335628627109
39686,0.265711818518292
39687,0.7901702151024667
39688,0.23643933038387172
39689,0.1813838616900727
39690,0.6571984080421223
39691,0.6240858140524929
39692,0.38879309080618796
39693,0.671997966868921
39694,0.958823160841259
39695,0.2297866614600816
39696,0.30404034232910504
39697,0.41653879912055886
39698,0.34503546161787396
39699,0.25322379282123586
39700,0.2584623712334349
39701,0.7844986522365209
39702,0.34983198716825653
39703,0.3340828165797288
39704,0.23255908650692875
39705,0.7180760568076376
39706,0.7249182879532855
39707,0.1477701104601835
39708,0.513444580606851
39709,0.7221418507203295
39710,0.505520845467765
39711,0.6391194682792652
39712,0.5979145969737263
39713,0.4191763307742499
39714,0.22192204250108158
39715,0.6481185854589737
39716,0.8643848453148469
39717,0.6650510055710631
39718,0.5442444492646197
39719,0.5855512393216218
39720,0.6505629154223939
39721,0.3750201146218007
39722,0.5610268882279307
39723,0.47422650158789914
39724,0.36991850811653726
39725,0.9011765909163758
39726,0.35659020478365006
39727,0.815836061748248
39728,0.5254273518015468
39729,0.39828813997730245
39730,0.1315425998296997
39731,0.49810724273106577
39732,0.6715448960320344
39733,0.46099494935570084
39734,0.5156307499633028
39735,0.7252385280891778
39736,0.19313206815854167
39737,0.4935145604273109
39738,0.594256512140306
39739,0.4378315882414005
39740,0.2083178604000546
39741,0.6176063393053938
39742,0.6562665003700581
39743,0.245127996645059
39744,0.11314579927087054
39745,0.49344741744962406
39746,0.6606163749351281
39747,0.18134415350935898
39748,0.2859127545722165
39749,0.8685413344562554
39750,0.37135921156372736
39751,0.21303378532964595
39752,0.33734627576452436
39753,0.40325633886747136
39754,0.21411028337707758
39755,0.021397694801749422
39756,0.43994248390055485
39757,0.4909304909592097
39758,0.47802001044402254
39759,0.4190031830368869
39760,0.8320373134939134
39761,0.7533663917008209
39762,0.32252778042437547
39763,0.6977618078950725
39764,0.08798898159301978
39765,0.608255139091133
39766,0.8683981425430523
39767,0.3733761606398386
39768,0.8535897929835552
39769,0.20514792508525753
39770,0.45588698163634295
39771,0.12664052966935088
39772,0.3408090737259275
39773,0.6478047212859915
39774,0.51683511002749
39775,0.4389266672869756
39776,0.41115358037609606
39777,0.4457627400773591
39778,0.1923661562666023
39779,0.685956789076274
39780,0.9473080498406607
39781,0.493968659126349
39782,0.7063335372221156
39783,0.5682738540678924
39784,0.35040532976876015
39785,0.770878127590682
39786,0.31435599704765577
39787,0.2839657905681489
39788,0.3330988788090006
39789,0.503176167436582
39790,0.7915354344469715
39791,0.4321939230569108
39792,0.5498902892978149
39793,0.5867060987825248
39794,0.6932023161795556
39795,0.3150247720932085
39796,0.5433394544177576
39797,0.7729226133099618
39798,0.9042669233863098
39799,0.2684977644904789
39800,0.9237528511078099
39801,0.2982119752238637
39802,0.7516908365781441
39803,0.7132438666517691
39804,0.7238605005931247
39805,0.5889981909432692
39806,0.5953269865738753
39807,0.9116639589481544
39808,0.6041225099810115
39809,0.19372109319580316
39810,0.04225857978849321
39811,0.7142605411322096
39812,0.11381182685628925
39813,0.47248129521683463
39814,0.5482510947327832
39815,0.21117889161456116
39816,0.4930236938027582
39817,0.30674499292914165
39818,0.21963915231742254
39819,0.3530708902506833
39820,0.7024256036372815
39821,0.6539101176866345
39822,0.4196251388492307
39823,0.6821024211205475
39824,0.8163604439215945
39825,0.9002302463067082
39826,0.21813710764128735
39827,0.7290937753012361
39828,0.5192859285160643
39829,0.6174631159894775
39830,0.26306299506691483
39831,0.5178286908296215
39832,0.5296953905387215
39833,0.12440154809124379
39834,0.6274189131783153
39835,0.31256854069802137
39836,0.07987442210528205
39837,0.6678678755552256
39838,0.5114276935755442
39839,0.5511348231230987
39840,0.34096164007593877
39841,0.5189224072125042
39842,0.3957327232041283
39843,0.6249426311013727
39844,0.4270601445830642
39845,0.4150845967646624
39846,0.27207813379469115
39847,0.409681661894212
39848,0.3984072874360772
39849,0.13165966949366492
39850,0.5871100937390723
39851,0.10764952212195168
39852,0.3344377175647014
39853,0.9018725321170751
39854,0.40281139292015167
39855,0.2578364887748952
39856,0.16183303630232893
39857,0.3013619376148162
39858,0.2797453770809749
39859,0.43332996993112133
39860,0.2485130422894682
39861,0.5016769241801039
39862,0.33163307066077896
39863,0.5737594021884087
39864,0.10069204635156984
39865,0.16907945612879227
39866,0.3877653409151706
39867,0.8824018296620804
39868,0.24103324833053397
39869,0.577921718219498
39870,0.24562122221742683
39871,0.8146909365361559
39872,0.5335303852122308
39873,0.8375028435038455
39874,0.9132340815570935
39875,0.3284187975999465
39876,0.2974778529782726
39877,0.7803157950900386
39878,0.6936315749667237
39879,0.5154997826971742
39880,0.6251980196713687
39881,0.29371725493319933
39882,0.8391869300834465
39883,0.3521267181747031
39884,0.5045704686141026
39885,0.7097867541141274
39886,0.15354008982047662
39887,0.38546142329844063
39888,0.3821767278957556
39889,0.5416556690133726
39890,0.5331919198633145
39891,0.7682036167506486
39892,0.7152104481258287
39893,0.29534287007742993
39894,0.6718910183582955
39895,0.3792630871226931
39896,0.31653929345242265
39897,0.8022591623447709
39898,0.5600292710685421
39899,0.33230953310336153
39900,0.32816000226527003
39901,0.6044570558058548
39902,0.2993430355501538
39903,0.41051416958213566
39904,0.7388162497173152
39905,0.6153246154613512
39906,0.748756031653643
39907,0.5064260620104033
39908,0.28636505874541934
39909,0.8146888921802543
39910,0.8208168333106548
39911,0.3137485031497705
39912,0.34805781252145873
39913,0.1928697875486192
39914,0.2767127335277969
39915,0.5220451244436798
39916,0.6893225592223571
39917,0.8514112561056467
39918,0.566622527279096
39919,0.19039997827492225
39920,0.44391725979337354
39921,0.24977442943123415
39922,0.7618865214551129
39923,0.9008750460142338
39924,0.21201121143730745
39925,0.6044544363622579
39926,0.4842592463402807
39927,0.15605941915479715
39928,0.8047811168588926
39929,0.4943031822783175
39930,0.27723915068600324
39931,0.845136846521847
39932,0.4167228253833024
39933,0.2655346885404232
39934,0.4262038634765787
39935,0.5021170525029657
39936,0.044027742568371185
39937,0.7349921592706706
39938,0.6407979707657956
39939,0.2534578615392148
39940,0.896317530480357
39941,0.5563886791327226
39942,0.27858217342075214
39943,0.663977486493742
39944,0.4821195929193961
39945,0.3645456241196069
39946,0.6112578204416671
39947,0.28016654698829696
39948,0.27903365772772737
39949,0.5726108536323302
39950,0.4864250703577093
39951,0.6007532459975438
39952,0.3895828056326551
39953,0.572003218621139
39954,0.16691336647788987
39955,0.2124068707160165
39956,0.6295140450750665
39957,0.44960817842264666
39958,0.5552407295709968
39959,0.1187980604390158
39960,0.6326728043254668
39961,0.5679009426567242
39962,0.4333073633648541
39963,0.34909879664839405
39964,0.38538657386048825
39965,0.26287561339770016
39966,0.4341982142858726
39967,0.5526022557321466
39968,0.518133892784379
39969,0.2326104234177617
39970,0.5416975070239224
39971,0.5634179477329401
39972,0.37976726339308586
39973,0.5040389006141962
39974,0.4554622376694195
39975,0.4797858185052679
39976,0.21915098340210515
39977,0.6558297608909965
39978,0.171521177479935
39979,0.4457665375651001
39980,0.6234861982670927
39981,0.1282648007098478
39982,0.13329889005077772
39983,0.6173215324503489
39984,0.8127718741942558
39985,0.5099164338158685
39986,0.4813877924569879
39987,0.37801016552199507
39988,0.7392171654793174
39989,0.5023986362303438
39990,0.4539526948776319
39991,0.5351575531651812
39992,0.5210561889991904
39993,0.6394232674838038
39994,0.7586451626733255
39995,0.3436101002551106
39996,0.09524859375431913
39997,0.22547621870180604
39998,0.06628211990659058
39999,0.44954401922294895
40000,0.8116494100974305
40001,0.651635152603421
40002,0.5174627215116079
40003,0.9359942535818546
40004,0.4162007038592347
40005,0.16073310666086396
40006,0.6519189406660937
40007,0.7365601146408214
40008,0.605373332331343
40009,0.44452478095926407
40010,0.35815204290168057
40011,0.16083378852973537
40012,0.5320137755209784
40013,0.3153116984460491
40014,0.5019745974922024
40015,0.5404217444300503
40016,0.38586435405754865
40017,0.5590412913321917
40018,0.48105225509607596
40019,0.2769343662750563
40020,0.8157229187445484
40021,0.4510996679833595
40022,0.3784451374929482
40023,0.5612292517409381
40024,0.6360382170202501
40025,0.18514046917713256
40026,0.34443235140199974
40027,0.17215981049782283
40028,0.7773558108293546
40029,0.7022138569899894
40030,0.1069794815532168
40031,0.25829938128914187
40032,0.18745759638331352
40033,0.431059273922071
40034,0.4626845533213688
40035,0.16619654970977468
40036,0.6523446611121431
40037,0.25811911611813243
40038,0.8101539672856409
40039,0.5885779556857098
40040,0.693286463740395
40041,0.4905200142474959
40042,0.10475849028132672
40043,0.7047928155984713
